Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,-0.1912568306010929,,,,
2017-10-01,-0.5710382513661203,,,,
2017-11-01,-0.4644808743169399,,,,
2017-12-01,-0.6120218579234974,,,,
2018-01-01,-0.45081967213114754,,,,
2018-02-01,-0.7240437158469947,,,,
2018-03-01,-0.23770491803278687,,,,
2018-04-01,-0.4098360655737705,,,,
2018-05-01,-0.4562841530054645,,,,
2018-06-01,0.15300546448087435,,,,
