Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,-1.0637254901960784,,,,
2017-10-01,-0.7205882352941176,,,,
2017-11-01,-0.5686274509803921,,,,
2017-12-01,-1.107843137254902,,,,
2018-01-01,-0.9411764705882353,,,,
2018-02-01,-0.8431372549019608,,,,
2018-03-01,-1.0490196078431373,,,,
2018-04-01,-0.6323529411764706,,,,
2018-05-01,-0.46078431372549017,,,,
2018-06-01,-1.2892156862745099,,,,
