Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,-2.094736842105263,,,,
2017-10-01,-2.094736842105263,,,,
2017-11-01,-2.094736842105263,,,,
2017-12-01,-2.094736842105263,,,,
2018-01-01,-2.094736842105263,,,,
2018-02-01,-2.094736842105263,,,,
2018-03-01,-2.094736842105263,,,,
2018-04-01,-2.094736842105263,,,,
2018-05-01,,,,,
2018-06-01,,,,,
