Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,-2.2916160388821387,,,,
2017-10-01,-1.5407047387606319,,,,
2017-11-01,-1.43134872417983,,,,
2017-12-01,-2.4434993924665855,,,,
2018-01-01,-0.24665856622114216,,,,
2018-02-01,-0.6731470230862697,,,,
2018-03-01,-1.143377885783718,,,,
2018-04-01,-1.6512758201701094,,,,
2018-05-01,-2.1044957472660997,,,,
2018-06-01,-2.0218712029161603,,,,
