Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,0.6936114732724902,,,,
2017-10-01,0.11734028683181226,,,,
2017-11-01,0.7770534550195567,,,,
2017-12-01,0.25554106910039115,,,,
2018-01-01,-0.2633637548891786,,,,
2018-02-01,-0.4276401564537158,,,,
2018-03-01,-0.08344198174706649,,,,
2018-04-01,-0.13298565840938723,,,,
2018-05-01,0.2607561929595828,,,,
2018-06-01,-0.39113428943937417,,,,
