Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,-0.08955223880597014,,,,
2017-10-01,-0.23880597014925373,,,,
2017-11-01,0.46766169154228854,,,,
2017-12-01,0.0,,,,
2018-01-01,0.9154228855721394,,,,
2018-02-01,3.512437810945274,,,,
2018-03-01,2.2388059701492535,,,,
2018-04-01,0.8955223880597015,,,,
2018-05-01,0.9054726368159204,,,,
2018-06-01,2.8656716417910446,,,,
