Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,-0.7470588235294118,,,,
2017-10-01,-0.7470588235294118,,,,
2017-11-01,0.08235294117647059,,,,
2017-12-01,-0.3382352941176471,,,,
2018-01-01,0.11764705882352941,,,,
2018-02-01,-0.36176470588235293,,,,
2018-03-01,-0.6235294117647059,,,,
2018-04-01,-0.7470588235294118,,,,
2018-05-01,0.047058823529411764,,,,
2018-06-01,-0.24411764705882352,,,,
