Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,3.471117779444861,,,,
2017-10-01,0.05326331582895724,,,,
2017-11-01,0.0,,,,
2017-12-01,0.0,,,,
2018-01-01,3.927981995498875,,,,
2018-02-01,0.159039759939985,,,,
2018-03-01,0.0345086271567892,,,,
2018-04-01,0.00450112528132033,,,,
2018-05-01,,,,,
2018-06-01,,,,,
