Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,-1.1923076923076923,,,,
2017-10-01,-2.169230769230769,,,,
2017-11-01,0.08461538461538462,,,,
2017-12-01,5.992307692307692,,,,
2018-01-01,2.423076923076923,,,,
2018-02-01,-1.0461538461538462,,,,
2018-03-01,-2.169230769230769,,,,
2018-04-01,-2.169230769230769,,,,
2018-05-01,,,,,
2018-06-01,,,,,
