Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,0.4491017964071856,,,,
2017-10-01,0.9161676646706587,,,,
2017-11-01,1.7904191616766467,,,,
2017-12-01,1.3053892215568863,,,,
2018-01-01,4.850299401197605,,,,
2018-02-01,1.347305389221557,,,,
2018-03-01,5.485029940119761,,,,
2018-04-01,1.7365269461077844,,,,
2018-05-01,2.748502994011976,,,,
2018-06-01,1.5089820359281436,,,,
