Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,0.6892655367231638,,,,
2017-10-01,-0.423728813559322,,,,
2017-11-01,-0.9858757062146892,,,,
2017-12-01,-0.9548022598870056,,,,
2018-01-01,0.9830508474576272,,,,
2018-02-01,-0.4265536723163842,,,,
2018-03-01,-0.4180790960451977,,,,
2018-04-01,-0.0847457627118644,,,,
2018-05-01,-0.3728813559322034,,,,
2018-06-01,-0.844632768361582,,,,
