Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,-0.12903225806451613,,,,
2017-10-01,1.961290322580645,,,,
2017-11-01,0.09032258064516129,,,,
2017-12-01,0.1032258064516129,,,,
2018-01-01,0.0,,,,
2018-02-01,-0.2903225806451613,,,,
2018-03-01,0.44516129032258067,,,,
2018-04-01,1.3548387096774193,,,,
2018-05-01,0.7612903225806451,,,,
2018-06-01,-0.9612903225806452,,,,
