Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,-0.5521472392638037,,,,
2017-10-01,-0.5736196319018405,,,,
2017-11-01,-0.254601226993865,,,,
2017-12-01,-0.44785276073619634,,,,
2018-01-01,-0.20552147239263804,,,,
2018-02-01,-0.09202453987730061,,,,
2018-03-01,0.03374233128834356,,,,
2018-04-01,-0.31901840490797545,,,,
2018-05-01,0.44171779141104295,,,,
2018-06-01,-0.48466257668711654,,,,
