Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,-0.3464373464373464,,,,
2017-10-01,-0.4250614250614251,,,,
2017-11-01,-0.4594594594594595,,,,
2017-12-01,-0.3906633906633907,,,,
2018-01-01,-0.1167076167076167,,,,
2018-02-01,-0.17813267813267813,,,,
2018-03-01,-0.44594594594594594,,,,
2018-04-01,-0.12039312039312039,,,,
2018-05-01,-0.5282555282555282,,,,
2018-06-01,-0.4398034398034398,,,,
