Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,-0.5719733079122975,,,,
2017-10-01,-0.26120114394661587,,,,
2017-11-01,-0.015252621544327931,,,,
2017-12-01,-0.27264061010486185,,,,
2018-01-01,-0.0915157292659676,,,,
2018-02-01,-0.3679694947569114,,,,
2018-03-01,-0.3298379408960916,,,,
2018-04-01,-0.17731172545281224,,,,
2018-05-01,0.1391801715919924,,,,
2018-06-01,-0.449952335557674,,,,
