Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,0.24075829383886255,,,,
2017-10-01,0.05687203791469194,,,,
2017-11-01,-0.03033175355450237,,,,
2017-12-01,0.176303317535545,,,,
2018-01-01,-0.0947867298578199,,,,
2018-02-01,-0.14976303317535544,,,,
2018-03-01,-0.16872037914691942,,,,
2018-04-01,-0.16872037914691942,,,,
2018-05-01,2.8682464454976304,,,,
2018-06-01,-0.02085308056872038,,,,
