Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,-0.011727257497068185,,,,
2017-10-01,-0.3848215781537946,,,,
2017-11-01,0.24375942368906015,,,,
2017-12-01,0.77936002680516,,,,
2018-01-01,-0.14558552521360363,,,,
2018-02-01,-0.452672139386832,,,,
2018-03-01,1.106047914223488,,,,
2018-04-01,-0.2667113419333222,,,,
2018-05-01,1.064499916233875,,,,
2018-06-01,-0.452672139386832,,,,
