Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,-0.314214463840399,,,,
2017-10-01,-0.7930174563591023,,,,
2017-11-01,0.2194513715710723,,,,
2017-12-01,-0.2892768079800499,,,,
2018-01-01,-0.8379052369077307,,,,
2018-02-01,-0.5486284289276808,,,,
2018-03-01,0.5935162094763092,,,,
2018-04-01,-1.0024937655860349,,,,
2018-05-01,-0.4488778054862843,,,,
2018-06-01,-0.004987531172069825,,,,
