Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,-0.6382189239332097,,,,
2017-10-01,-0.4749536178107607,,,,
2017-11-01,-0.8126159554730983,,,,
2017-12-01,0.022263450834879406,,,,
2018-01-01,-0.8645640074211502,,,,
2018-02-01,-0.40816326530612246,,,,
2018-03-01,-0.4712430426716141,,,,
2018-04-01,-0.2820037105751391,,,,
2018-05-01,-0.575139146567718,,,,
2018-06-01,-1.1205936920222634,,,,
