Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,-0.21412393090159224,,,,
2017-10-01,-0.21412393090159224,,,,
2017-11-01,1.1819073053649303,,,,
2017-12-01,-0.16510598018998682,,,,
2018-01-01,-0.21250126770562186,,,,
2018-02-01,1.106521077718806,,,,
2018-03-01,-0.211013826442649,,,,
2018-04-01,0.8897603191237619,,,,
2018-05-01,1.7553159122409654,,,,
2018-06-01,-0.21168993610763664,,,,
