Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,2.514657980456026,,,,
2017-10-01,-0.3745928338762215,,,,
2017-11-01,-0.13029315960912052,,,,
2017-12-01,-0.501628664495114,,,,
2018-01-01,-0.5570032573289903,,,,
2018-02-01,-0.5570032573289903,,,,
2018-03-01,0.8338762214983714,,,,
2018-04-01,-0.4364820846905538,,,,
2018-05-01,-0.46579804560260585,,,,
2018-06-01,-0.4201954397394137,,,,
