Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,-0.7354260089686099,,,,
2017-10-01,0.28699551569506726,,,,
2017-11-01,0.726457399103139,,,,
2017-12-01,-0.6188340807174888,,,,
2018-01-01,-1.937219730941704,,,,
2018-02-01,-1.345291479820628,,,,
2018-03-01,-0.9775784753363229,,,,
2018-04-01,1.9551569506726458,,,,
2018-05-01,0.28699551569506726,,,,
2018-06-01,4.771300448430493,,,,
