Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,-0.6089385474860335,,,,
2017-10-01,-0.6033519553072626,,,,
2017-11-01,-0.5977653631284916,,,,
2017-12-01,-1.1508379888268156,,,,
2018-01-01,-0.9553072625698324,,,,
2018-02-01,-1.4022346368715084,,,,
2018-03-01,-1.7430167597765363,,,,
2018-04-01,-1.7430167597765363,,,,
2018-05-01,-1.7430167597765363,,,,
2018-06-01,-1.7430167597765363,,,,
