Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,0.0,,,,
2017-10-01,0.0,,,,
2017-11-01,305.0,,,,
2017-12-01,523.0,,,,
2018-01-01,695.0,,,,
2018-02-01,369.0,,,,
2018-03-01,788.0,,,,
2018-04-01,466.0,,,,
2018-05-01,738.0,,,,
2018-06-01,614.0,,,,
