Month,True Sale,pred_value,Variance,Prediction,n_Variance
2017-09-01,0.2786885245901639,,,,
2017-10-01,0.940983606557377,,,,
2017-11-01,1.1967213114754098,,,,
2017-12-01,0.380327868852459,,,,
2018-01-01,0.9114754098360656,,,,
2018-02-01,0.6196721311475409,,,,
2018-03-01,0.20327868852459016,,,,
2018-04-01,0.5344262295081967,,,,
2018-05-01,2.816393442622951,,,,
2018-06-01,0.898360655737705,,,,
